Second,Time,Occupant_num
53797,14:56:37,22
53798,14:56:38,22
53799,14:56:39,22
53800,14:56:40,22
53801,14:56:41,22
53802,14:56:42,22
53803,14:56:43,22
53804,14:56:44,22
53805,14:56:45,22
53806,14:56:46,22
53807,14:56:47,22
53808,14:56:48,22
53809,14:56:49,22
53810,14:56:50,22
53811,14:56:51,22
53812,14:56:52,22
53813,14:56:53,22
53814,14:56:54,22
53815,14:56:55,22
53816,14:56:56,22
53817,14:56:57,22
53818,14:56:58,22
53819,14:56:59,22
53820,14:57:00,22
53821,14:57:01,22
53822,14:57:02,22
53823,14:57:03,22
53824,14:57:04,22
53825,14:57:05,22
53826,14:57:06,22
53827,14:57:07,22
53828,14:57:08,22
53829,14:57:09,22
53830,14:57:10,22
53831,14:57:11,22
53832,14:57:12,22
53833,14:57:13,22
53834,14:57:14,22
53835,14:57:15,22
53836,14:57:16,22
53837,14:57:17,22
53838,14:57:18,22
53839,14:57:19,22
53840,14:57:20,22
53841,14:57:21,22
53842,14:57:22,22
53843,14:57:23,22
53844,14:57:24,22
53845,14:57:25,22
53846,14:57:26,22
53847,14:57:27,22
53848,14:57:28,22
53849,14:57:29,22
53850,14:57:30,22
53851,14:57:31,22
53852,14:57:32,22
53853,14:57:33,22
53854,14:57:34,22
53855,14:57:35,22
53856,14:57:36,22
53857,14:57:37,22
53858,14:57:38,22
53859,14:57:39,22
53860,14:57:40,22
53861,14:57:41,22
53862,14:57:42,22
53863,14:57:43,22
53864,14:57:44,22
53865,14:57:45,22
53866,14:57:46,22
53867,14:57:47,22
53868,14:57:48,22
53869,14:57:49,22
53870,14:57:50,22
53871,14:57:51,22
53872,14:57:52,22
53873,14:57:53,22
53874,14:57:54,22
53875,14:57:55,22
53876,14:57:56,22
53877,14:57:57,22
53878,14:57:58,22
53879,14:57:59,22
53880,14:58:00,22
53881,14:58:01,22
53882,14:58:02,22
53883,14:58:03,22
53884,14:58:04,22
53885,14:58:05,22
53886,14:58:06,22
53887,14:58:07,22
53888,14:58:08,22
53889,14:58:09,22
53890,14:58:10,22
53891,14:58:11,22
53892,14:58:12,22
53893,14:58:13,22
53894,14:58:14,22
53895,14:58:15,22
53896,14:58:16,22
53897,14:58:17,22
53898,14:58:18,22
53899,14:58:19,21
53900,14:58:20,21
53901,14:58:21,21
53902,14:58:22,21
53903,14:58:23,21
53904,14:58:24,21
53905,14:58:25,21
53906,14:58:26,21
53907,14:58:27,21
53908,14:58:28,21
53909,14:58:29,21
53910,14:58:30,21
53911,14:58:31,21
53912,14:58:32,21
53913,14:58:33,21
53914,14:58:34,21
53915,14:58:35,21
53916,14:58:36,21
53917,14:58:37,21
53918,14:58:38,21
53919,14:58:39,21
53920,14:58:40,21
53921,14:58:41,21
53922,14:58:42,21
53923,14:58:43,21
53924,14:58:44,21
53925,14:58:45,21
53926,14:58:46,21
53927,14:58:47,21
53928,14:58:48,21
53929,14:58:49,21
53930,14:58:50,21
53931,14:58:51,21
53932,14:58:52,21
53933,14:58:53,21
53934,14:58:54,21
53935,14:58:55,21
53936,14:58:56,21
53937,14:58:57,21
53938,14:58:58,21
53939,14:58:59,21
53940,14:59:00,21
53941,14:59:01,21
53942,14:59:02,21
53943,14:59:03,21
53944,14:59:04,21
53945,14:59:05,21
53946,14:59:06,21
53947,14:59:07,21
53948,14:59:08,21
53949,14:59:09,21
53950,14:59:10,21
53951,14:59:11,21
53952,14:59:12,21
53953,14:59:13,21
53954,14:59:14,21
53955,14:59:15,21
53956,14:59:16,21
53957,14:59:17,21
53958,14:59:18,21
53959,14:59:19,21
53960,14:59:20,21
53961,14:59:21,21
53962,14:59:22,21
53963,14:59:23,21
53964,14:59:24,21
53965,14:59:25,21
53966,14:59:26,21
53967,14:59:27,21
53968,14:59:28,21
53969,14:59:29,21
53970,14:59:30,21
53971,14:59:31,21
53972,14:59:32,21
53973,14:59:33,21
53974,14:59:34,21
53975,14:59:35,21
53976,14:59:36,21
53977,14:59:37,21
53978,14:59:38,21
53979,14:59:39,21
53980,14:59:40,21
53981,14:59:41,21
53982,14:59:42,21
53983,14:59:43,21
53984,14:59:44,21
53985,14:59:45,21
53986,14:59:46,21
53987,14:59:47,21
53988,14:59:48,21
53989,14:59:49,21
53990,14:59:50,21
53991,14:59:51,21
53992,14:59:52,21
53993,14:59:53,21
53994,14:59:54,21
53995,14:59:55,21
53996,14:59:56,22
53997,14:59:57,22
53998,14:59:58,22
53999,14:59:59,22
54000,15:00:00,22
54001,15:00:01,22
54002,15:00:02,22
54003,15:00:03,22
54004,15:00:04,22
54005,15:00:05,22
54006,15:00:06,22
54007,15:00:07,22
54008,15:00:08,22
54009,15:00:09,22
54010,15:00:10,22
54011,15:00:11,22
54012,15:00:12,22
54013,15:00:13,22
54014,15:00:14,22
54015,15:00:15,22
54016,15:00:16,22
54017,15:00:17,22
54018,15:00:18,22
54019,15:00:19,22
54020,15:00:20,22
54021,15:00:21,22
54022,15:00:22,22
54023,15:00:23,22
54024,15:00:24,22
54025,15:00:25,22
54026,15:00:26,22
54027,15:00:27,22
54028,15:00:28,22
54029,15:00:29,22
54030,15:00:30,22
54031,15:00:31,22
54032,15:00:32,22
54033,15:00:33,22
54034,15:00:34,22
54035,15:00:35,22
54036,15:00:36,21
54037,15:00:37,21
54038,15:00:38,21
54039,15:00:39,21
54040,15:00:40,21
54041,15:00:41,21
54042,15:00:42,21
54043,15:00:43,21
54044,15:00:44,21
54045,15:00:45,21
54046,15:00:46,21
54047,15:00:47,21
54048,15:00:48,21
54049,15:00:49,21
54050,15:00:50,21
54051,15:00:51,21
54052,15:00:52,21
54053,15:00:53,21
54054,15:00:54,21
54055,15:00:55,21
54056,15:00:56,21
54057,15:00:57,21
54058,15:00:58,21
54059,15:00:59,21
54060,15:01:00,21
54061,15:01:01,21
54062,15:01:02,21
54063,15:01:03,21
54064,15:01:04,21
54065,15:01:05,21
54066,15:01:06,21
54067,15:01:07,21
54068,15:01:08,21
54069,15:01:09,21
54070,15:01:10,21
54071,15:01:11,21
54072,15:01:12,21
54073,15:01:13,21
54074,15:01:14,21
54075,15:01:15,21
54076,15:01:16,21
54077,15:01:17,21
54078,15:01:18,21
54079,15:01:19,21
54080,15:01:20,21
54081,15:01:21,21
54082,15:01:22,21
54083,15:01:23,21
54084,15:01:24,21
54085,15:01:25,21
54086,15:01:26,21
54087,15:01:27,21
54088,15:01:28,21
54089,15:01:29,21
54090,15:01:30,21
54091,15:01:31,21
54092,15:01:32,21
54093,15:01:33,21
54094,15:01:34,21
54095,15:01:35,21
54096,15:01:36,21
54097,15:01:37,21
54098,15:01:38,21
54099,15:01:39,21
54100,15:01:40,21
54101,15:01:41,21
54102,15:01:42,21
54103,15:01:43,21
54104,15:01:44,21
54105,15:01:45,21
54106,15:01:46,21
54107,15:01:47,21
54108,15:01:48,21
54109,15:01:49,21
54110,15:01:50,21
54111,15:01:51,21
54112,15:01:52,21
54113,15:01:53,21
54114,15:01:54,21
54115,15:01:55,21
54116,15:01:56,21
54117,15:01:57,21
54118,15:01:58,21
54119,15:01:59,21
54120,15:02:00,21
54121,15:02:01,21
54122,15:02:02,21
54123,15:02:03,21
54124,15:02:04,21
54125,15:02:05,21
54126,15:02:06,21
54127,15:02:07,21
54128,15:02:08,21
54129,15:02:09,21
54130,15:02:10,21
54131,15:02:11,21
54132,15:02:12,21
54133,15:02:13,21
54134,15:02:14,21
54135,15:02:15,21
54136,15:02:16,21
54137,15:02:17,21
54138,15:02:18,21
54139,15:02:19,21
54140,15:02:20,21
54141,15:02:21,21
54142,15:02:22,21
54143,15:02:23,21
54144,15:02:24,21
54145,15:02:25,21
54146,15:02:26,22
54147,15:02:27,22
54148,15:02:28,22
54149,15:02:29,22
54150,15:02:30,22
54151,15:02:31,22
54152,15:02:32,22
54153,15:02:33,22
54154,15:02:34,22
54155,15:02:35,22
54156,15:02:36,22
54157,15:02:37,22
54158,15:02:38,22
54159,15:02:39,22
54160,15:02:40,22
54161,15:02:41,22
54162,15:02:42,22
54163,15:02:43,22
54164,15:02:44,22
54165,15:02:45,22
54166,15:02:46,22
54167,15:02:47,22
54168,15:02:48,22
54169,15:02:49,22
54170,15:02:50,22
54171,15:02:51,22
54172,15:02:52,22
54173,15:02:53,22
54174,15:02:54,22
54175,15:02:55,22
54176,15:02:56,22
54177,15:02:57,22
54178,15:02:58,22
54179,15:02:59,22
54180,15:03:00,22
54181,15:03:01,22
54182,15:03:02,22
54183,15:03:03,22
54184,15:03:04,22
54185,15:03:05,22
54186,15:03:06,22
54187,15:03:07,22
54188,15:03:08,22
54189,15:03:09,22
54190,15:03:10,22
54191,15:03:11,22
54192,15:03:12,22
54193,15:03:13,22
54194,15:03:14,22
54195,15:03:15,22
54196,15:03:16,22
54197,15:03:17,22
54198,15:03:18,22
54199,15:03:19,22
54200,15:03:20,22
54201,15:03:21,22
54202,15:03:22,22
54203,15:03:23,22
54204,15:03:24,22
54205,15:03:25,22
54206,15:03:26,22
54207,15:03:27,22
54208,15:03:28,22
54209,15:03:29,22
54210,15:03:30,22
54211,15:03:31,22
54212,15:03:32,22
54213,15:03:33,22
54214,15:03:34,22
54215,15:03:35,22
54216,15:03:36,22
54217,15:03:37,22
54218,15:03:38,22
54219,15:03:39,22
54220,15:03:40,22
54221,15:03:41,22
54222,15:03:42,22
54223,15:03:43,22
54224,15:03:44,22
54225,15:03:45,22
54226,15:03:46,22
54227,15:03:47,22
54228,15:03:48,22
54229,15:03:49,22
54230,15:03:50,22
54231,15:03:51,22
54232,15:03:52,22
54233,15:03:53,22
54234,15:03:54,22
54235,15:03:55,22
54236,15:03:56,22
54237,15:03:57,22
54238,15:03:58,22
54239,15:03:59,22
54240,15:04:00,22
54241,15:04:01,22
54242,15:04:02,22
54243,15:04:03,22
54244,15:04:04,22
54245,15:04:05,22
54246,15:04:06,22
54247,15:04:07,22
54248,15:04:08,22
54249,15:04:09,22
54250,15:04:10,22
54251,15:04:11,22
54252,15:04:12,22
54253,15:04:13,22
54254,15:04:14,22
54255,15:04:15,22
54256,15:04:16,22
54257,15:04:17,22
54258,15:04:18,22
54259,15:04:19,22
54260,15:04:20,22
54261,15:04:21,22
54262,15:04:22,22
54263,15:04:23,22
54264,15:04:24,22
54265,15:04:25,22
54266,15:04:26,22
54267,15:04:27,22
54268,15:04:28,22
54269,15:04:29,22
54270,15:04:30,22
54271,15:04:31,22
54272,15:04:32,22
54273,15:04:33,22
54274,15:04:34,22
54275,15:04:35,22
54276,15:04:36,22
54277,15:04:37,22
54278,15:04:38,22
54279,15:04:39,22
54280,15:04:40,22
54281,15:04:41,22
54282,15:04:42,22
54283,15:04:43,22
54284,15:04:44,22
54285,15:04:45,22
54286,15:04:46,22
54287,15:04:47,22
54288,15:04:48,22
54289,15:04:49,22
54290,15:04:50,22
54291,15:04:51,22
54292,15:04:52,22
54293,15:04:53,22
54294,15:04:54,22
54295,15:04:55,22
54296,15:04:56,22
54297,15:04:57,22
54298,15:04:58,22
54299,15:04:59,22
54300,15:05:00,22
54301,15:05:01,22
54302,15:05:02,22
54303,15:05:03,22
54304,15:05:04,22
54305,15:05:05,22
54306,15:05:06,22
54307,15:05:07,22
54308,15:05:08,22
54309,15:05:09,22
54310,15:05:10,22
54311,15:05:11,22
54312,15:05:12,22
54313,15:05:13,22
54314,15:05:14,22
54315,15:05:15,22
54316,15:05:16,22
54317,15:05:17,22
54318,15:05:18,22
54319,15:05:19,22
54320,15:05:20,22
54321,15:05:21,22
54322,15:05:22,22
54323,15:05:23,22
54324,15:05:24,22
54325,15:05:25,22
54326,15:05:26,22
54327,15:05:27,22
54328,15:05:28,22
54329,15:05:29,22
54330,15:05:30,22
54331,15:05:31,22
54332,15:05:32,22
54333,15:05:33,22
54334,15:05:34,22
54335,15:05:35,22
54336,15:05:36,22
54337,15:05:37,22
54338,15:05:38,22
54339,15:05:39,22
54340,15:05:40,22
54341,15:05:41,22
54342,15:05:42,22
54343,15:05:43,22
54344,15:05:44,22
54345,15:05:45,22
54346,15:05:46,22
54347,15:05:47,22
54348,15:05:48,22
54349,15:05:49,22
54350,15:05:50,22
54351,15:05:51,22
54352,15:05:52,22
54353,15:05:53,22
54354,15:05:54,22
54355,15:05:55,22
54356,15:05:56,22
54357,15:05:57,22
54358,15:05:58,22
54359,15:05:59,22
54360,15:06:00,22
54361,15:06:01,22
54362,15:06:02,22
54363,15:06:03,22
54364,15:06:04,22
54365,15:06:05,22
54366,15:06:06,22
54367,15:06:07,22
54368,15:06:08,22
54369,15:06:09,22
54370,15:06:10,22
54371,15:06:11,22
54372,15:06:12,22
54373,15:06:13,22
54374,15:06:14,22
54375,15:06:15,22
54376,15:06:16,22
54377,15:06:17,22
54378,15:06:18,22
54379,15:06:19,22
54380,15:06:20,22
54381,15:06:21,22
54382,15:06:22,22
54383,15:06:23,22
54384,15:06:24,22
54385,15:06:25,22
54386,15:06:26,22
54387,15:06:27,22
54388,15:06:28,22
54389,15:06:29,22
54390,15:06:30,22
54391,15:06:31,22
54392,15:06:32,22
54393,15:06:33,22
54394,15:06:34,22
54395,15:06:35,22
54396,15:06:36,22
54397,15:06:37,22
54398,15:06:38,22
54399,15:06:39,22
54400,15:06:40,22
54401,15:06:41,22
54402,15:06:42,22
54403,15:06:43,22
54404,15:06:44,22
54405,15:06:45,22
54406,15:06:46,22
54407,15:06:47,22
54408,15:06:48,22
54409,15:06:49,22
54410,15:06:50,22
54411,15:06:51,22
54412,15:06:52,22
54413,15:06:53,22
54414,15:06:54,22
54415,15:06:55,22
54416,15:06:56,22
54417,15:06:57,22
54418,15:06:58,22
54419,15:06:59,22
54420,15:07:00,22
54421,15:07:01,22
54422,15:07:02,22
54423,15:07:03,22
54424,15:07:04,22
54425,15:07:05,22
54426,15:07:06,22
54427,15:07:07,22
54428,15:07:08,22
54429,15:07:09,22
54430,15:07:10,22
54431,15:07:11,22
54432,15:07:12,22
54433,15:07:13,22
54434,15:07:14,22
54435,15:07:15,22
54436,15:07:16,22
54437,15:07:17,22
54438,15:07:18,22
54439,15:07:19,22
54440,15:07:20,22
54441,15:07:21,22
54442,15:07:22,22
54443,15:07:23,22
54444,15:07:24,22
54445,15:07:25,22
54446,15:07:26,22
54447,15:07:27,22
54448,15:07:28,22
54449,15:07:29,22
54450,15:07:30,22
54451,15:07:31,22
54452,15:07:32,22
54453,15:07:33,22
54454,15:07:34,22
54455,15:07:35,22
54456,15:07:36,22
54457,15:07:37,22
54458,15:07:38,22
54459,15:07:39,22
54460,15:07:40,22
54461,15:07:41,22
54462,15:07:42,22
54463,15:07:43,22
54464,15:07:44,22
54465,15:07:45,22
54466,15:07:46,22
54467,15:07:47,22
54468,15:07:48,22
54469,15:07:49,22
54470,15:07:50,22
54471,15:07:51,22
54472,15:07:52,22
54473,15:07:53,22
54474,15:07:54,22
54475,15:07:55,22
54476,15:07:56,22
54477,15:07:57,22
54478,15:07:58,22
54479,15:07:59,22
54480,15:08:00,22
54481,15:08:01,22
54482,15:08:02,22
54483,15:08:03,22
54484,15:08:04,22
54485,15:08:05,22
54486,15:08:06,22
54487,15:08:07,22
54488,15:08:08,22
54489,15:08:09,22
54490,15:08:10,22
54491,15:08:11,22
54492,15:08:12,22
54493,15:08:13,22
54494,15:08:14,22
54495,15:08:15,22
54496,15:08:16,22
54497,15:08:17,22
54498,15:08:18,22
54499,15:08:19,22
54500,15:08:20,22
54501,15:08:21,22
54502,15:08:22,22
54503,15:08:23,22
54504,15:08:24,22
54505,15:08:25,22
54506,15:08:26,22
54507,15:08:27,22
54508,15:08:28,22
54509,15:08:29,22
54510,15:08:30,22
54511,15:08:31,22
54512,15:08:32,22
54513,15:08:33,22
54514,15:08:34,22
54515,15:08:35,22
54516,15:08:36,22
54517,15:08:37,22
54518,15:08:38,22
54519,15:08:39,22
54520,15:08:40,22
54521,15:08:41,22
54522,15:08:42,22
54523,15:08:43,22
54524,15:08:44,22
54525,15:08:45,22
54526,15:08:46,22
54527,15:08:47,22
54528,15:08:48,22
54529,15:08:49,22
54530,15:08:50,22
54531,15:08:51,22
54532,15:08:52,22
54533,15:08:53,22
54534,15:08:54,22
54535,15:08:55,22
54536,15:08:56,22
54537,15:08:57,22
54538,15:08:58,22
54539,15:08:59,22
54540,15:09:00,22
54541,15:09:01,22
54542,15:09:02,21
54543,15:09:03,21
54544,15:09:04,21
54545,15:09:05,21
54546,15:09:06,21
54547,15:09:07,21
54548,15:09:08,21
54549,15:09:09,21
54550,15:09:10,21
54551,15:09:11,21
54552,15:09:12,21
54553,15:09:13,21
54554,15:09:14,21
54555,15:09:15,21
54556,15:09:16,21
54557,15:09:17,21
54558,15:09:18,21
54559,15:09:19,21
54560,15:09:20,21
54561,15:09:21,21
54562,15:09:22,21
54563,15:09:23,21
54564,15:09:24,21
54565,15:09:25,21
54566,15:09:26,21
54567,15:09:27,21
54568,15:09:28,21
54569,15:09:29,21
54570,15:09:30,21
54571,15:09:31,21
54572,15:09:32,21
54573,15:09:33,21
54574,15:09:34,21
54575,15:09:35,21
54576,15:09:36,21
54577,15:09:37,21
54578,15:09:38,21
54579,15:09:39,21
54580,15:09:40,21
54581,15:09:41,21
54582,15:09:42,21
54583,15:09:43,21
54584,15:09:44,21
54585,15:09:45,21
54586,15:09:46,21
54587,15:09:47,21
54588,15:09:48,21
54589,15:09:49,21
54590,15:09:50,21
54591,15:09:51,21
54592,15:09:52,21
54593,15:09:53,21
54594,15:09:54,21
54595,15:09:55,21
54596,15:09:56,21
54597,15:09:57,21
54598,15:09:58,21
54599,15:09:59,21
54600,15:10:00,21
54601,15:10:01,21
54602,15:10:02,21
54603,15:10:03,21
54604,15:10:04,21
54605,15:10:05,21
54606,15:10:06,21
54607,15:10:07,21
54608,15:10:08,21
54609,15:10:09,21
54610,15:10:10,21
54611,15:10:11,21
54612,15:10:12,21
54613,15:10:13,21
54614,15:10:14,21
54615,15:10:15,21
54616,15:10:16,21
54617,15:10:17,21
54618,15:10:18,21
54619,15:10:19,21
54620,15:10:20,21
54621,15:10:21,21
54622,15:10:22,21
54623,15:10:23,21
54624,15:10:24,21
54625,15:10:25,21
54626,15:10:26,21
54627,15:10:27,21
54628,15:10:28,21
54629,15:10:29,21
54630,15:10:30,21
54631,15:10:31,21
54632,15:10:32,21
54633,15:10:33,21
54634,15:10:34,21
54635,15:10:35,21
54636,15:10:36,21
54637,15:10:37,21
54638,15:10:38,21
54639,15:10:39,21
54640,15:10:40,21
54641,15:10:41,21
54642,15:10:42,21
54643,15:10:43,21
54644,15:10:44,21
54645,15:10:45,21
54646,15:10:46,21
54647,15:10:47,21
54648,15:10:48,21
54649,15:10:49,21
54650,15:10:50,21
54651,15:10:51,21
54652,15:10:52,21
54653,15:10:53,22
54654,15:10:54,22
54655,15:10:55,22
54656,15:10:56,22
54657,15:10:57,22
54658,15:10:58,22
54659,15:10:59,22
54660,15:11:00,22
54661,15:11:01,22
54662,15:11:02,22
54663,15:11:03,22
54664,15:11:04,22
54665,15:11:05,22
54666,15:11:06,22
54667,15:11:07,22
54668,15:11:08,22
54669,15:11:09,22
54670,15:11:10,22
54671,15:11:11,22
54672,15:11:12,22
54673,15:11:13,22
54674,15:11:14,22
54675,15:11:15,22
54676,15:11:16,22
54677,15:11:17,22
54678,15:11:18,22
54679,15:11:19,22
54680,15:11:20,22
54681,15:11:21,22
54682,15:11:22,22
54683,15:11:23,22
54684,15:11:24,22
54685,15:11:25,22
54686,15:11:26,22
54687,15:11:27,22
54688,15:11:28,22
54689,15:11:29,22
54690,15:11:30,22
54691,15:11:31,22
54692,15:11:32,22
54693,15:11:33,22
54694,15:11:34,22
54695,15:11:35,22
54696,15:11:36,22
54697,15:11:37,22
54698,15:11:38,22
54699,15:11:39,22
54700,15:11:40,22
54701,15:11:41,22
54702,15:11:42,22
54703,15:11:43,22
54704,15:11:44,22
54705,15:11:45,22
54706,15:11:46,22
54707,15:11:47,22
54708,15:11:48,22
54709,15:11:49,22
54710,15:11:50,22
54711,15:11:51,22
54712,15:11:52,22
54713,15:11:53,22
54714,15:11:54,22
54715,15:11:55,22
54716,15:11:56,22
54717,15:11:57,22
54718,15:11:58,22
54719,15:11:59,22
54720,15:12:00,22
54721,15:12:01,22
54722,15:12:02,22
54723,15:12:03,22
54724,15:12:04,22
54725,15:12:05,22
54726,15:12:06,22
54727,15:12:07,22
54728,15:12:08,22
54729,15:12:09,22
54730,15:12:10,22
54731,15:12:11,22
54732,15:12:12,22
54733,15:12:13,22
54734,15:12:14,22
54735,15:12:15,22
54736,15:12:16,22
54737,15:12:17,22
54738,15:12:18,22
54739,15:12:19,22
54740,15:12:20,22
54741,15:12:21,22
54742,15:12:22,22
54743,15:12:23,22
54744,15:12:24,22
54745,15:12:25,22
54746,15:12:26,22
54747,15:12:27,22
54748,15:12:28,22
54749,15:12:29,22
54750,15:12:30,22
54751,15:12:31,22
54752,15:12:32,22
54753,15:12:33,22
54754,15:12:34,22
54755,15:12:35,22
54756,15:12:36,22
54757,15:12:37,22
54758,15:12:38,22
54759,15:12:39,22
54760,15:12:40,22
54761,15:12:41,22
54762,15:12:42,22
54763,15:12:43,22
54764,15:12:44,22
54765,15:12:45,22
54766,15:12:46,22
54767,15:12:47,22
54768,15:12:48,22
54769,15:12:49,22
54770,15:12:50,22
54771,15:12:51,22
54772,15:12:52,22
54773,15:12:53,22
54774,15:12:54,22
54775,15:12:55,22
54776,15:12:56,22
54777,15:12:57,22
54778,15:12:58,22
54779,15:12:59,22
54780,15:13:00,22
54781,15:13:01,22
54782,15:13:02,22
54783,15:13:03,22
54784,15:13:04,22
54785,15:13:05,22
54786,15:13:06,22
54787,15:13:07,22
54788,15:13:08,22
54789,15:13:09,22
54790,15:13:10,22
54791,15:13:11,22
54792,15:13:12,22
54793,15:13:13,22
54794,15:13:14,22
54795,15:13:15,22
54796,15:13:16,22
54797,15:13:17,22
54798,15:13:18,22
54799,15:13:19,22
54800,15:13:20,22
54801,15:13:21,22
54802,15:13:22,22
54803,15:13:23,22
54804,15:13:24,22
54805,15:13:25,22
54806,15:13:26,22
54807,15:13:27,22
54808,15:13:28,22
54809,15:13:29,22
54810,15:13:30,22
54811,15:13:31,22
54812,15:13:32,22
54813,15:13:33,22
54814,15:13:34,22
54815,15:13:35,22
54816,15:13:36,22
54817,15:13:37,22
54818,15:13:38,22
54819,15:13:39,22
54820,15:13:40,22
54821,15:13:41,22
54822,15:13:42,22
54823,15:13:43,22
54824,15:13:44,22
54825,15:13:45,22
54826,15:13:46,22
54827,15:13:47,22
54828,15:13:48,22
54829,15:13:49,22
54830,15:13:50,22
54831,15:13:51,22
54832,15:13:52,22
54833,15:13:53,22
54834,15:13:54,22
54835,15:13:55,22
54836,15:13:56,22
54837,15:13:57,22
54838,15:13:58,22
54839,15:13:59,22
54840,15:14:00,22
54841,15:14:01,22
54842,15:14:02,22
54843,15:14:03,22
54844,15:14:04,22
54845,15:14:05,22
54846,15:14:06,22
54847,15:14:07,22
54848,15:14:08,22
54849,15:14:09,22
54850,15:14:10,22
54851,15:14:11,22
54852,15:14:12,22
54853,15:14:13,22
54854,15:14:14,22
54855,15:14:15,22
54856,15:14:16,22
54857,15:14:17,22
54858,15:14:18,22
54859,15:14:19,22
54860,15:14:20,22
54861,15:14:21,22
54862,15:14:22,22
54863,15:14:23,22
54864,15:14:24,22
54865,15:14:25,22
54866,15:14:26,22
54867,15:14:27,22
54868,15:14:28,22
54869,15:14:29,22
54870,15:14:30,22
54871,15:14:31,22
54872,15:14:32,22
54873,15:14:33,22
54874,15:14:34,22
54875,15:14:35,22
54876,15:14:36,22
54877,15:14:37,22
54878,15:14:38,22
54879,15:14:39,22
54880,15:14:40,22
54881,15:14:41,22
54882,15:14:42,22
54883,15:14:43,22
54884,15:14:44,22
54885,15:14:45,22
54886,15:14:46,22
54887,15:14:47,22
54888,15:14:48,22
54889,15:14:49,22
54890,15:14:50,22
54891,15:14:51,22
54892,15:14:52,22
54893,15:14:53,22
54894,15:14:54,22
54895,15:14:55,22
54896,15:14:56,22
54897,15:14:57,22
54898,15:14:58,22
54899,15:14:59,22
54900,15:15:00,22
54901,15:15:01,22
54902,15:15:02,22
54903,15:15:03,22
54904,15:15:04,22
54905,15:15:05,22
54906,15:15:06,22
54907,15:15:07,22
54908,15:15:08,22
54909,15:15:09,22
54910,15:15:10,22
54911,15:15:11,22
54912,15:15:12,22
54913,15:15:13,22
54914,15:15:14,22
54915,15:15:15,22
54916,15:15:16,22
54917,15:15:17,22
54918,15:15:18,22
54919,15:15:19,22
54920,15:15:20,22
54921,15:15:21,22
54922,15:15:22,22
54923,15:15:23,22
54924,15:15:24,22
54925,15:15:25,22
54926,15:15:26,22
54927,15:15:27,22
54928,15:15:28,22
54929,15:15:29,22
54930,15:15:30,22
54931,15:15:31,22
54932,15:15:32,22
54933,15:15:33,22
54934,15:15:34,22
54935,15:15:35,22
54936,15:15:36,22
54937,15:15:37,22
54938,15:15:38,22
54939,15:15:39,22
54940,15:15:40,22
54941,15:15:41,22
54942,15:15:42,22
54943,15:15:43,22
54944,15:15:44,22
54945,15:15:45,22
54946,15:15:46,22
54947,15:15:47,22
54948,15:15:48,22
54949,15:15:49,22
54950,15:15:50,22
54951,15:15:51,22
54952,15:15:52,22
54953,15:15:53,22
54954,15:15:54,22
54955,15:15:55,22
54956,15:15:56,22
54957,15:15:57,22
54958,15:15:58,22
54959,15:15:59,22
54960,15:16:00,22
54961,15:16:01,22
54962,15:16:02,22
54963,15:16:03,22
54964,15:16:04,22
54965,15:16:05,22
54966,15:16:06,22
54967,15:16:07,22
54968,15:16:08,22
54969,15:16:09,22
54970,15:16:10,22
54971,15:16:11,22
54972,15:16:12,22
54973,15:16:13,22
54974,15:16:14,22
54975,15:16:15,22
54976,15:16:16,22
54977,15:16:17,22
54978,15:16:18,22
54979,15:16:19,22
54980,15:16:20,22
54981,15:16:21,22
54982,15:16:22,22
54983,15:16:23,22
54984,15:16:24,22
54985,15:16:25,22
54986,15:16:26,22
54987,15:16:27,22
54988,15:16:28,22
54989,15:16:29,22
54990,15:16:30,22
54991,15:16:31,22
54992,15:16:32,22
54993,15:16:33,22
54994,15:16:34,22
54995,15:16:35,22
54996,15:16:36,22
54997,15:16:37,22
54998,15:16:38,22
54999,15:16:39,22
55000,15:16:40,22
55001,15:16:41,22
55002,15:16:42,22
55003,15:16:43,22
55004,15:16:44,22
55005,15:16:45,22
55006,15:16:46,22
55007,15:16:47,22
55008,15:16:48,22
55009,15:16:49,22
55010,15:16:50,22
55011,15:16:51,22
55012,15:16:52,22
55013,15:16:53,22
55014,15:16:54,22
55015,15:16:55,22
55016,15:16:56,22
55017,15:16:57,22
55018,15:16:58,22
55019,15:16:59,22
55020,15:17:00,22
55021,15:17:01,22
55022,15:17:02,22
55023,15:17:03,22
55024,15:17:04,22
55025,15:17:05,22
55026,15:17:06,22
55027,15:17:07,22
55028,15:17:08,22
55029,15:17:09,22
55030,15:17:10,22
55031,15:17:11,22
55032,15:17:12,22
55033,15:17:13,22
55034,15:17:14,22
55035,15:17:15,22
55036,15:17:16,22
55037,15:17:17,22
55038,15:17:18,22
55039,15:17:19,22
55040,15:17:20,22
55041,15:17:21,22
55042,15:17:22,22
55043,15:17:23,22
55044,15:17:24,22
55045,15:17:25,22
55046,15:17:26,22
55047,15:17:27,22
55048,15:17:28,22
55049,15:17:29,22
55050,15:17:30,22
55051,15:17:31,22
55052,15:17:32,22
55053,15:17:33,22
55054,15:17:34,22
55055,15:17:35,22
55056,15:17:36,22
55057,15:17:37,22
55058,15:17:38,22
55059,15:17:39,22
55060,15:17:40,22
55061,15:17:41,22
55062,15:17:42,22
55063,15:17:43,22
55064,15:17:44,22
55065,15:17:45,22
55066,15:17:46,22
55067,15:17:47,22
